laz_file,polygons_wkt
431610_2023_tava.laz,"['POLYGON ((0.6535581481293775 0.2191394381225109, 0.653605634928681 0.2191416099667549, 0.6536170370527543 0.2191378269344568, 0.6536280688014813 0.2191259926185012, 0.6536497354391031 0.2190969288349152, 0.6536565608694218 0.2190587259829044, 0.65367671957938 0.219031834974885, 0.6537002910044976 0.2190183894708753, 0.6537204232881777 0.2190167782828212, 0.6538249470759183 0.2190544195473194, 0.6538374867523089 0.219091011211276, 0.6538333068601787 0.2191232955083251, 0.6538287301664241 0.2191346064209938, 0.6538256878266111 0.2191480519250035, 0.6538352116476744 0.2191631086170673, 0.6538530687685125 0.2191733326762915, 0.653873597853817 0.219170636497438, 0.6538899206207134 0.2191577525809407, 0.6539043650845997 0.2191243814304471, 0.6539051322615705 0.2190964045003056, 0.6539157672086731 0.2190372282639146, 0.6539271693327464 0.2190129961818457, 0.6539302116143517 0.2186611229553819, 0.6539096825290471 0.2185034453868866, 0.6538933597621508 0.2184480521827936, 0.6538891798700206 0.2184265162795782, 0.6538891798700206 0.2184179024770856, 0.6539062698138878 0.2183237448334694, 0.6539176719379611 0.2182801496237516, 0.6539336243295111 0.218243557959795, 0.653958730166778 0.218215580098331, 0.6539933068561368 0.2181973028928042, 0.6540389153524302 0.2181989131495357, 0.6540567724732682 0.2182000000029802, 0.6540943915606476 0.2181946067139506, 0.654126005305443 0.2181849060580134, 0.6541371693019755 0.2181642688810825, 0.6541586243547499 0.2181460298597813, 0.6541792063508183 0.2181520974263549, 0.6541920899180695 0.2181642688810825, 0.6542066931142472 0.2181800743564963, 0.6542264285963029 0.2181849060580134, 0.6542401587357745 0.2181788384914398, 0.6542650264455006 0.2181679019704461, 0.6543869047891349 0.2181265912950039, 0.6544186507817358 0.218156966380775, 0.6544401058345102 0.2181824715808034, 0.6544718783115968 0.2181642688810825, 0.6544967460213229 0.2178702242672443, 0.6544710053130984 0.2178605236113071, 0.6544452645466663 0.2178350184112787, 0.6542281481670216 0.2173319850116968, 0.6542607407318428 0.2173004113137722, 0.6542873544967733 0.2173210484907031, 0.6543148148339242 0.2173234829679132, 0.6543422751128674 0.2173210484907031, 0.6544203703524545 0.2172931078821421, 0.6545079100760631 0.21725910063833, 0.6546323545044288 0.2171886516734958, 0.6545542592648417 0.2169468533247709, 0.6543997883563861 0.2170452801510692, 0.6541586243547499 0.2171691758558154, 0.6539775396813639 0.2172579020261764, 0.6539706878247671 0.2172834081575274, 0.6539595238282345 0.2172408606857061, 0.6539389153476804 0.2172129210084677, 0.6539166137808934 0.2171825468540192, 0.6539097354398109 0.2171254679560661, 0.6539046031539328 0.2170671531930566, 0.6539080158690922 0.2170476773753762, 0.653900291013997 0.2170294756069779, 0.6539028835832141 0.2169699249789119, 0.6539054497261532 0.2169529208913446, 0.6539191798656248 0.2169456547126174, 0.65398269839352 0.2169006736949086, 0.6540461904951371 0.2168581644073129, 0.6539998412481509 0.2167463665828109, 0.6539586507715285 0.2167828464880586, 0.6538762698182836 0.2168678650632501, 0.6537844444392249 0.2170015349984169, 0.6537432539626025 0.2170695504173636, 0.6536702910088934 0.2172117223963141, 0.6536454232991673 0.2172785392031074, 0.6535973544814624 0.2173915356397629, 0.6536050793365575 0.2174510862678289, 0.6535724603454582 0.2175385393202305, 0.6535218253848143 0.2175579769536853, 0.6532832539523952 0.2180986516177654, 0.6532738095265813 0.2181727709248662, 0.6532831217045896 0.2182225463911891, 0.6533830158878118 0.2185728838667274, 0.6534014814533293 0.2186708236113191, 0.6535581481293775 0.2191394381225109))']"
431611_2023_tava.laz,"['POLYGON ((0.6535581481293775 0.2191394381225109, 0.653605634928681 0.2191416099667549, 0.6536170370527543 0.2191378269344568, 0.6536280688014813 0.2191259926185012, 0.6536497354391031 0.2190969288349152, 0.6536565608694218 0.2190587259829044, 0.65367671957938 0.219031834974885, 0.6537002910044976 0.2190183894708753, 0.6537204232881777 0.2190167782828212, 0.6538249470759183 0.2190544195473194, 0.6538374867523089 0.219091011211276, 0.6538333068601787 0.2191232955083251, 0.6538287301664241 0.2191346064209938, 0.6538256878266111 0.2191480519250035, 0.6538352116476744 0.2191631086170673, 0.6538530687685125 0.2191733326762915, 0.653873597853817 0.219170636497438, 0.6538899206207134 0.2191577525809407, 0.6539043650845997 0.2191243814304471, 0.6539051322615705 0.2190964045003056, 0.6539157672086731 0.2190372282639146, 0.6539271693327464 0.2190129961818457, 0.6539302116143517 0.2186611229553819, 0.6539096825290471 0.2185034453868866, 0.6538933597621508 0.2184480521827936, 0.6538891798700206 0.2184265162795782, 0.6538891798700206 0.2184179024770856, 0.6539062698138878 0.2183237448334694, 0.6539176719379611 0.2182801496237516, 0.6539336243295111 0.218243557959795, 0.653958730166778 0.218215580098331, 0.6539933068561368 0.2181973028928042, 0.6540389153524302 0.2181989131495357, 0.6540567724732682 0.2182000000029802, 0.6540943915606476 0.2181946067139506, 0.654126005305443 0.2181849060580134, 0.6541371693019755 0.2181642688810825, 0.6541586243547499 0.2181460298597813, 0.6541792063508183 0.2181520974263549, 0.6541920899180695 0.2181642688810825, 0.6542066931142472 0.2181800743564963, 0.6542264285963029 0.2181849060580134, 0.6542401587357745 0.2181788384914398, 0.6542650264455006 0.2181679019704461, 0.6543869047891349 0.2181265912950039, 0.6544186507817358 0.218156966380775, 0.6544401058345102 0.2181824715808034, 0.6544718783115968 0.2181642688810825, 0.6544967460213229 0.2178702242672443, 0.6544710053130984 0.2178605236113071, 0.6544452645466663 0.2178350184112787, 0.6542281481670216 0.2173319850116968, 0.6542607407318428 0.2173004113137722, 0.6542873544967733 0.2173210484907031, 0.6543148148339242 0.2173234829679132, 0.6543422751128674 0.2173210484907031, 0.6544203703524545 0.2172931078821421, 0.6545079100760631 0.21725910063833, 0.6546323545044288 0.2171886516734958, 0.6545542592648417 0.2169468533247709, 0.6543997883563861 0.2170452801510692, 0.6541586243547499 0.2171691758558154, 0.6539775396813639 0.2172579020261764, 0.6539706878247671 0.2172834081575274, 0.6539595238282345 0.2172408606857061, 0.6539389153476804 0.2172129210084677, 0.6539166137808934 0.2171825468540192, 0.6539097354398109 0.2171254679560661, 0.6539046031539328 0.2170671531930566, 0.6539080158690922 0.2170476773753762, 0.653900291013997 0.2170294756069779, 0.6539028835832141 0.2169699249789119, 0.6539054497261532 0.2169529208913446, 0.6539191798656248 0.2169456547126174, 0.65398269839352 0.2169006736949086, 0.6540461904951371 0.2168581644073129, 0.6539998412481509 0.2167463665828109, 0.6539586507715285 0.2167828464880586, 0.6538762698182836 0.2168678650632501, 0.6537844444392249 0.2170015349984169, 0.6537432539626025 0.2170695504173636, 0.6536702910088934 0.2172117223963141, 0.6536454232991673 0.2172785392031074, 0.6535973544814624 0.2173915356397629, 0.6536050793365575 0.2174510862678289, 0.6535724603454582 0.2175385393202305, 0.6535218253848143 0.2175579769536853, 0.6532832539523952 0.2180986516177654, 0.6532738095265813 0.2181727709248662, 0.6532831217045896 0.2182225463911891, 0.6533830158878118 0.2185728838667274, 0.6534014814533293 0.2186708236113191, 0.6535581481293775 0.2191394381225109))']"
432610_2023_tava.laz,"['POLYGON ((0.6535581481293775 0.2191394381225109, 0.653605634928681 0.2191416099667549, 0.6536170370527543 0.2191378269344568, 0.6536280688014813 0.2191259926185012, 0.6536497354391031 0.2190969288349152, 0.6536565608694218 0.2190587259829044, 0.65367671957938 0.219031834974885, 0.6537002910044976 0.2190183894708753, 0.6537204232881777 0.2190167782828212, 0.6538249470759183 0.2190544195473194, 0.6538374867523089 0.219091011211276, 0.6538333068601787 0.2191232955083251, 0.6538287301664241 0.2191346064209938, 0.6538256878266111 0.2191480519250035, 0.6538352116476744 0.2191631086170673, 0.6538530687685125 0.2191733326762915, 0.653873597853817 0.219170636497438, 0.6538899206207134 0.2191577525809407, 0.6539043650845997 0.2191243814304471, 0.6539051322615705 0.2190964045003056, 0.6539157672086731 0.2190372282639146, 0.6539271693327464 0.2190129961818457, 0.6539302116143517 0.2186611229553819, 0.6539096825290471 0.2185034453868866, 0.6538933597621508 0.2184480521827936, 0.6538891798700206 0.2184265162795782, 0.6538891798700206 0.2184179024770856, 0.6539062698138878 0.2183237448334694, 0.6539176719379611 0.2182801496237516, 0.6539336243295111 0.218243557959795, 0.653958730166778 0.218215580098331, 0.6539933068561368 0.2181973028928042, 0.6540389153524302 0.2181989131495357, 0.6540567724732682 0.2182000000029802, 0.6540943915606476 0.2181946067139506, 0.654126005305443 0.2181849060580134, 0.6541371693019755 0.2181642688810825, 0.6541586243547499 0.2181460298597813, 0.6541792063508183 0.2181520974263549, 0.6541920899180695 0.2181642688810825, 0.6542066931142472 0.2181800743564963, 0.6542264285963029 0.2181849060580134, 0.6542401587357745 0.2181788384914398, 0.6542650264455006 0.2181679019704461, 0.6543869047891349 0.2181265912950039, 0.6544186507817358 0.218156966380775, 0.6544401058345102 0.2181824715808034, 0.6544718783115968 0.2181642688810825, 0.6544967460213229 0.2178702242672443, 0.6544710053130984 0.2178605236113071, 0.6544452645466663 0.2178350184112787, 0.6542281481670216 0.2173319850116968, 0.6542607407318428 0.2173004113137722, 0.6542873544967733 0.2173210484907031, 0.6543148148339242 0.2173234829679132, 0.6543422751128674 0.2173210484907031, 0.6544203703524545 0.2172931078821421, 0.6545079100760631 0.21725910063833, 0.6546323545044288 0.2171886516734958, 0.6545542592648417 0.2169468533247709, 0.6543997883563861 0.2170452801510692, 0.6541586243547499 0.2171691758558154, 0.6539775396813639 0.2172579020261764, 0.6539706878247671 0.2172834081575274, 0.6539595238282345 0.2172408606857061, 0.6539389153476804 0.2172129210084677, 0.6539166137808934 0.2171825468540192, 0.6539097354398109 0.2171254679560661, 0.6539046031539328 0.2170671531930566, 0.6539080158690922 0.2170476773753762, 0.653900291013997 0.2170294756069779, 0.6539028835832141 0.2169699249789119, 0.6539054497261532 0.2169529208913446, 0.6539191798656248 0.2169456547126174, 0.65398269839352 0.2169006736949086, 0.6540461904951371 0.2168581644073129, 0.6539998412481509 0.2167463665828109, 0.6539586507715285 0.2167828464880586, 0.6538762698182836 0.2168678650632501, 0.6537844444392249 0.2170015349984169, 0.6537432539626025 0.2170695504173636, 0.6536702910088934 0.2172117223963141, 0.6536454232991673 0.2172785392031074, 0.6535973544814624 0.2173915356397629, 0.6536050793365575 0.2174510862678289, 0.6535724603454582 0.2175385393202305, 0.6535218253848143 0.2175579769536853, 0.6532832539523952 0.2180986516177654, 0.6532738095265813 0.2181727709248662, 0.6532831217045896 0.2182225463911891, 0.6533830158878118 0.2185728838667274, 0.6534014814533293 0.2186708236113191, 0.6535581481293775 0.2191394381225109))']"
432611_2023_tava.laz,"['POLYGON ((0.6535581481293775 0.2191394381225109, 0.653605634928681 0.2191416099667549, 0.6536170370527543 0.2191378269344568, 0.6536280688014813 0.2191259926185012, 0.6536497354391031 0.2190969288349152, 0.6536565608694218 0.2190587259829044, 0.65367671957938 0.219031834974885, 0.6537002910044976 0.2190183894708753, 0.6537204232881777 0.2190167782828212, 0.6538249470759183 0.2190544195473194, 0.6538374867523089 0.219091011211276, 0.6538333068601787 0.2191232955083251, 0.6538287301664241 0.2191346064209938, 0.6538256878266111 0.2191480519250035, 0.6538352116476744 0.2191631086170673, 0.6538530687685125 0.2191733326762915, 0.653873597853817 0.219170636497438, 0.6538899206207134 0.2191577525809407, 0.6539043650845997 0.2191243814304471, 0.6539051322615705 0.2190964045003056, 0.6539157672086731 0.2190372282639146, 0.6539271693327464 0.2190129961818457, 0.6539302116143517 0.2186611229553819, 0.6539096825290471 0.2185034453868866, 0.6538933597621508 0.2184480521827936, 0.6538891798700206 0.2184265162795782, 0.6538891798700206 0.2184179024770856, 0.6539062698138878 0.2183237448334694, 0.6539176719379611 0.2182801496237516, 0.6539336243295111 0.218243557959795, 0.653958730166778 0.218215580098331, 0.6539933068561368 0.2181973028928042, 0.6540389153524302 0.2181989131495357, 0.6540567724732682 0.2182000000029802, 0.6540943915606476 0.2181946067139506, 0.654126005305443 0.2181849060580134, 0.6541371693019755 0.2181642688810825, 0.6541586243547499 0.2181460298597813, 0.6541792063508183 0.2181520974263549, 0.6541920899180695 0.2181642688810825, 0.6542066931142472 0.2181800743564963, 0.6542264285963029 0.2181849060580134, 0.6542401587357745 0.2181788384914398, 0.6542650264455006 0.2181679019704461, 0.6543869047891349 0.2181265912950039, 0.6544186507817358 0.218156966380775, 0.6544401058345102 0.2181824715808034, 0.6544718783115968 0.2181642688810825, 0.6544967460213229 0.2178702242672443, 0.6544710053130984 0.2178605236113071, 0.6544452645466663 0.2178350184112787, 0.6542281481670216 0.2173319850116968, 0.6542607407318428 0.2173004113137722, 0.6542873544967733 0.2173210484907031, 0.6543148148339242 0.2173234829679132, 0.6543422751128674 0.2173210484907031, 0.6544203703524545 0.2172931078821421, 0.6545079100760631 0.21725910063833, 0.6546323545044288 0.2171886516734958, 0.6545542592648417 0.2169468533247709, 0.6543997883563861 0.2170452801510692, 0.6541586243547499 0.2171691758558154, 0.6539775396813639 0.2172579020261764, 0.6539706878247671 0.2172834081575274, 0.6539595238282345 0.2172408606857061, 0.6539389153476804 0.2172129210084677, 0.6539166137808934 0.2171825468540192, 0.6539097354398109 0.2171254679560661, 0.6539046031539328 0.2170671531930566, 0.6539080158690922 0.2170476773753762, 0.653900291013997 0.2170294756069779, 0.6539028835832141 0.2169699249789119, 0.6539054497261532 0.2169529208913446, 0.6539191798656248 0.2169456547126174, 0.65398269839352 0.2169006736949086, 0.6540461904951371 0.2168581644073129, 0.6539998412481509 0.2167463665828109, 0.6539586507715285 0.2167828464880586, 0.6538762698182836 0.2168678650632501, 0.6537844444392249 0.2170015349984169, 0.6537432539626025 0.2170695504173636, 0.6536702910088934 0.2172117223963141, 0.6536454232991673 0.2172785392031074, 0.6535973544814624 0.2173915356397629, 0.6536050793365575 0.2174510862678289, 0.6535724603454582 0.2175385393202305, 0.6535218253848143 0.2175579769536853, 0.6532832539523952 0.2180986516177654, 0.6532738095265813 0.2181727709248662, 0.6532831217045896 0.2182225463911891, 0.6533830158878118 0.2185728838667274, 0.6534014814533293 0.2186708236113191, 0.6535581481293775 0.2191394381225109))']"
433672_2023_tava.laz,"['POLYGON ((0.8156712169293314 0.2246903367340565, 0.8158236243179999 0.2246780144050717, 0.8159605290857144 0.224662808701396, 0.8160180688137189 0.2246708609163761, 0.8160129100433551 0.2244841568171978, 0.8159508995013312 0.2242263667285442, 0.8157454233150929 0.2242840444669128, 0.8156578306807205 0.2244049431756139, 0.8156712169293314 0.2246903367340565))']"
434635_2023_tava.laz,"['POLYGON ((0.7172308994922787 0.2267817603424192, 0.717750767187681 0.2264446066692472, 0.7178059523575939 0.2260252060368657, 0.7175010052742437 0.2257661418989301, 0.7169927513459697 0.2262349063530564, 0.7172308994922787 0.2267817603424192))']"
437647_2023_tava.laz,"['POLYGON ((0.7509874867973849 0.2399176023900509, 0.7510202380944975 0.2398842321708798, 0.7510582010727376 0.2397752804681659, 0.7510052910074592 0.2391760293394327, 0.7507407407392748 0.2388389511033893, 0.7506743386038579 0.238825055770576, 0.7505878571537323 0.2389010861515999, 0.7505498677492142 0.2390031078830361, 0.7505747618852183 0.2392516853287816, 0.7506743386038579 0.2395095126703382, 0.7509874867973849 0.2399176023900509))']"
437681_2023_tava.laz,"['POLYGON ((0.8391778571531177 0.2367163663730025, 0.8393209788482636 0.2367976401001215, 0.8394006085000001 0.2366791004315019, 0.8394606878282502 0.2365908613428474, 0.8395426719798706 0.2364183887839317, 0.8395724867586978 0.2362048681825399, 0.83960198413115 0.2359012728556991, 0.8395479365135543 0.235785243101418, 0.8392813492100686 0.2358522843569517, 0.8391426984453574 0.235950973816216, 0.8391016402165405 0.2362092128023505, 0.8390902380924672 0.2364247562363744, 0.8391778571531177 0.2367163663730025))']"
439631_2023_tava.laz,"['POLYGON ((0.7086989947129041 0.2448955429717898, 0.7087183862458915 0.2448003366589546, 0.70871780422749 0.244650861248374, 0.7085115608642809 0.2446589507162571, 0.7084340740693733 0.2447188757359982, 0.7083617989555933 0.2449820972979069, 0.708419629605487 0.2451557675376534, 0.7084946560789831 0.2451955052092671, 0.7085675132111646 0.2451135953888297, 0.7086989947129041 0.2448955429717898))']"
441622_2023_tava.laz,"['POLYGON ((0.6830680423299782 0.2525309361517429, 0.6831214285921305 0.2524957302957773, 0.6831418782821856 0.252422247081995, 0.6831375132314861 0.2522990629076958, 0.6831111905048601 0.2521717604249716, 0.6830782804172486 0.2520910110324621, 0.6830424602958374 0.2520496249198914, 0.6829978571622632 0.2520547937601805, 0.6829576455056667 0.252087902277708, 0.6829196296166629 0.2521438198164105, 0.6828201852040365 0.2522742319852114, 0.6828845238196664 0.2525040069594979, 0.6829210846335627 0.2525381641462445, 0.6830680423299782 0.2525309361517429))']"
442647_2023_tava.laz,"['POLYGON ((0.7506640211795457 0.2576853930950165, 0.7505634920671582 0.2578764045611024, 0.7505466401926242 0.258165430277586, 0.7506221428629942 0.2582777524366975, 0.7507423809729517 0.2583393258973956, 0.7509883862221614 0.2583234077319503, 0.7510533068561926 0.2581694750115275, 0.7510336772538722 0.2577141569927335, 0.7506640211795457 0.2576853930950165))']"
443689_2023_tava.laz,"['POLYGON ((0.8605793651076965 0.2587153557687998, 0.8605606084456667 0.2585416473448276, 0.8605000000097789 0.2584119848906994, 0.8602645502542146 0.2585505610331893, 0.8602142857271247 0.2587340818718076, 0.860317460319493 0.2588426964357495, 0.8604550264426507 0.2588464412838221, 0.8605793651076965 0.2587153557687998))']"
444615_2023_tava.laz,"['POLYGON ((0.6653756613959558 0.2626479398459196, 0.6655502645298839 0.2626029960811138, 0.665529100515414 0.2622921345755458, 0.6654074073885567 0.2621722845360637, 0.6652275132364593 0.2622359544038773, 0.6653756613959558 0.2626479398459196))']"
444670_2023_tava.laz,"['POLYGON ((0.8117843121872284 0.2663243813440204, 0.8119011110975407 0.2663359176367521, 0.8118929629563354 0.2658051680773497, 0.8116756349336356 0.2657436328008771, 0.811632169294171 0.266301310621202, 0.8117843121872284 0.2663243813440204))']"
445670_2023_tava.laz,"['POLYGON ((0.8117843121872284 0.2663243813440204, 0.8119011110975407 0.2663359176367521, 0.8118929629563354 0.2658051680773497, 0.8116756349336356 0.2657436328008771, 0.811632169294171 0.266301310621202, 0.8117843121872284 0.2663243813440204))']"
448650_2023_tava.laz,"['POLYGON ((0.757279708981514 0.2805955056101084, 0.7572889418224804 0.2804988389834762, 0.7572612434159964 0.280461423099041, 0.7572095767245628 0.2804668536409736, 0.7571310846833512 0.280521048232913, 0.7571062169154175 0.2805928457528353, 0.757133015897125 0.28071344550699, 0.757195211655926 0.2807865915820003, 0.7572348942048848 0.2807897748425603, 0.757246084685903 0.2807616479694843, 0.7572551851626486 0.2807357674464583, 0.7572665343759581 0.2806914607062936, 0.7572737566079013 0.2806464787572622, 0.757279708981514 0.2805955056101084))']"
451700_2023_tava.laz,"['POLYGON ((0.8891203703824431 0.2891745688393712, 0.8890166666824371 0.2894515348598361, 0.8890797354397364 0.2896240819245577, 0.8891449471120723 0.2898707864806056, 0.8892614814685658 0.2898586886003614, 0.8892016137833707 0.2894833330065012, 0.8892956878407858 0.2892275275662541, 0.8891203703824431 0.2891745688393712))']"
458643_2023_tava.laz,"['POLYGON ((0.7407897354569286 0.3158703744411468, 0.7406483598169871 0.3156956927850842, 0.7404144444735721 0.3156156176701188, 0.7404221428441815 0.315906778909266, 0.7407100528944284 0.3160741571336985, 0.7407897354569286 0.3158703744411468))']"
458644_2023_tava.laz,"['POLYGON ((0.7416848412831314 0.3154310854151845, 0.7417056084959768 0.3154678652063012, 0.7418166931020096 0.3153400374576449, 0.7417075661360286 0.3151607112959027, 0.7415893650613725 0.3152738194912672, 0.7416848412831314 0.3154310854151845))']"
459654_2023_tava.laz,"['POLYGON ((0.7690697619109415 0.3194467416033149, 0.7690310846664943 0.3194062169641256, 0.768956296320539 0.3194388756528497, 0.7689297354663722 0.3194991759955883, 0.7689250793773681 0.3195544192567468, 0.7689536507823505 0.3195991758257151, 0.7691124867997132 0.3197758048772812, 0.769155238114763 0.3197697745636106, 0.769250079349149 0.3197285393252969, 0.7692596296546981 0.3196831457316876, 0.7692516137612984 0.319623407907784, 0.7692009788588621 0.3195738568902016, 0.7690697619109415 0.3194467416033149))']"
462636_2023_tava.laz,"['POLYGON ((0.720476507965941 0.3334443438798189, 0.7205250793485902 0.3333967411890626, 0.7205717724864371 0.3333226963877678, 0.7205857671797276 0.3332751309499145, 0.720561507914681 0.3332380894571543, 0.7204503703978844 0.333190486766398, 0.7203719312092289 0.3331749057397246, 0.7203221957897767 0.3331858795136213, 0.7202934391680174 0.333225954324007, 0.7203436507843435 0.333388838917017, 0.7203775132074952 0.3334734449163079, 0.7203980687772855 0.3334813853725791, 0.720476507965941 0.3334443438798189))', 'POLYGON ((0.720374708995223 0.3320362539961934, 0.7204036772600375 0.332012434490025, 0.7204279365250841 0.3319754302501678, 0.7204587566084228 0.3318947562947869, 0.7204643650911748 0.3317532958462834, 0.7204550264286809 0.3316765911877155, 0.7204298148280941 0.3316012360155582, 0.7203905819915235 0.3315708236768842, 0.720328941824846 0.3315814230591059, 0.7202794444747269 0.331615804694593, 0.7202542328159325 0.3316819099709392, 0.7202682539937086 0.3319066660478711, 0.7203167989500798 0.331983370706439, 0.7203551058191806 0.3320230329409242, 0.720374708995223 0.3320362539961934))']"
462683_2023_tava.laz,"['POLYGON ((0.8448756613652222 0.3319976404309273, 0.845018544991035 0.3319807490333915, 0.8450805555912666 0.3318108608946204, 0.8450337830581702 0.3316821716725826, 0.8450076719745994 0.3315459173172712, 0.8449340476072393 0.3315877895802259, 0.8449044179869816 0.3316046437248588, 0.8448756613652222 0.3319976404309273))']"
463590_2021_tava.laz,"['POLYGON ((0.6002667195862159 0.3372082393616438, 0.6004516666871496 0.3373425835743546, 0.6006366402143613 0.3370169661939144, 0.600689709011931 0.3368712356314063, 0.600721878290642 0.3367437077686191, 0.600734761916101 0.3366230335086584, 0.6006494973553345 0.3366185016930103, 0.6006076984340325 0.3366936324164271, 0.6005835714167915 0.3367687640711665, 0.6004388095461763 0.3369235955178738, 0.6003937830682844 0.3369304491207004, 0.6003696561092511 0.3369668908417225, 0.6003599999821745 0.3370625087991357, 0.6002956613665447 0.3371786512434483, 0.6002667195862159 0.3372082393616438))']"
463591_2021_tava.laz,"['POLYGON ((0.6002667195862159 0.3372082393616438, 0.6004516666871496 0.3373425835743546, 0.6006366402143613 0.3370169661939144, 0.600689709011931 0.3368712356314063, 0.600721878290642 0.3367437077686191, 0.600734761916101 0.3366230335086584, 0.6006494973553345 0.3366185016930103, 0.6006076984340325 0.3366936324164271, 0.6005835714167915 0.3367687640711665, 0.6004388095461763 0.3369235955178738, 0.6003937830682844 0.3369304491207004, 0.6003696561092511 0.3369668908417225, 0.6003599999821745 0.3370625087991357, 0.6002956613665447 0.3371786512434483, 0.6002667195862159 0.3372082393616438))']"
